id,facility_name,lat_nearest,long,type_nearest,subregion,renewables_pct,co2e_lb_per_mwh_egrid2023,co2_lb_per_mwh_egrid2023,dist_to_urban_m,dist_to_urban_km,nearest_plant_dist_km,nearest_plant_capacity_mw,nearest_plant_type,name,lon,lat_energy,type_energy,energy_zone_id,energy_zone_name,carbon_free_energy_percentage_cfe_avg_2021,carbon_free_energy_percentage_cfe_avg_2023,carbon_free_energy_percentage_cfe_avg_2024,carbon_free_energy_percentage_cfe_avg_2025,carbon_intensity_gco_eq_kwh_direct_avg_2021,carbon_intensity_gco_eq_kwh_direct_avg_2023,carbon_intensity_gco_eq_kwh_direct_avg_2024,carbon_intensity_gco_eq_kwh_direct_avg_2025,carbon_intensity_gco_eq_kwh_life_cycle_avg_2021,carbon_intensity_gco_eq_kwh_life_cycle_avg_2023,carbon_intensity_gco_eq_kwh_life_cycle_avg_2024,carbon_intensity_gco_eq_kwh_life_cycle_avg_2025,carbon_intensity_direct_cagr_2021_to_2025,carbon_intensity_direct_growth_factor_2025_over_2021,carbon_intensity_direct_pct_change_2025_vs_2021,carbon_intensity_lifecycle_cagr_2021_to_2025,carbon_intensity_lifecycle_growth_factor_2025_over_2021,carbon_intensity_lifecycle_pct_change_2025_vs_2021,cfe_pct_cagr_2021_to_2025,cfe_pct_growth_factor_2025_over_2021,cfe_pct_pct_change_2025_vs_2021,pfaf_id,bau50_ws_x_s,bau50_ws_x_c,bau50_ws_x_l,bau50_wd_x_s,bau50_wd_x_c,bau50_wd_x_l,bau50_sv_x_s,bau50_sv_x_c,bau50_sv_x_l,water_risk_index_bau50
52227492,Flexential Minneapolis - Chaska,44.85159287,-93.59883127,building,MROW,43.5,926.552,920.13,136.39026643494552,0.1363902664349455,6.426376165322575,49.0,Waste,Flexential Minneapolis - Chaska,-93.59883127,44.85159287,building,US-MIDW-MISO,Midcontinent ISO,33.052821917808224,34.0593698630137,35.41445355191257,36.2066301369863,493.3460273972602,431.9710410958904,415.5127868852459,431.6429315068493,555.9844383561644,499.5162191780822,482.765218579235,496.3733424657534,-0.0328513064751376,0.8749293751974913,-12.50706248025087,-0.0279548148096377,0.8927827979022965,-10.721720209770346,0.0230453611309584,1.095417215117686,9.541721511768602,742881,1.635785368,1.0,Low-medium (10-20%),0.650564759,0.0,Low (<5%),1.271224127,1.0,Low - Medium (0.33-0.66),1.3037630612
52958203,Pearl Plaza Office Building,39.74523035,-104.9793322,building,RMPA,41.9,1042.539,1036.601,0.0,0.0,7.017268318121058,1006.4,Biomass,Pearl Plaza Office Building,-104.9793322,39.74523035,building,US-NW-PSCO,Public Service Company of Colorado,33.61482191780822,39.93416438356165,44.099754098360656,46.11271232876712,547.1369041095891,461.06947945205474,400.8616939890711,379.0715616438356,606.9884383561644,520.8739178082192,460.3210655737705,437.3755068493151,-0.0876608765575259,0.6928276246705327,-30.717237532946733,-0.0786630050750752,0.720566454336112,-27.943354566388795,0.0822372132720798,1.3717970138743427,37.17970138743427,742946,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.596786759,1.0,Low - Medium (0.33-0.66),4.6596786759
54173383,CoreSite SV3,37.37514209,-121.9717094,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.004753337550776,10.0,Solar,CoreSite SV3,-121.9717094,37.37514209,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
54173753,CoreSite SV6,37.37630188,-121.9720838,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.0905062538192579,30.0,Waste,CoreSite SV6,-121.9720838,37.37630188,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
54173755,CoreSite SV8,37.37738266,-121.9718401,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.1656585463171688,12.0,Waste,CoreSite SV8,-121.9718401,37.37738266,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
54383196,CoreSite SV5,37.3751961,-121.9706898,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.0899029170563712,10.0,Solar,CoreSite SV5,-121.9706898,37.3751961,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
54383197,CoreSite SV9,37.37555852,-121.96961,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.1198527556456455,12.0,Solar,CoreSite SV9,-121.96961,37.37555852,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
59294476,STACK NVA01A - Northern Virginia,39.00469915,-77.44176407,building,SRVC,9.9,596.326,593.419,0.0,0.0,10.71328064795098,812.0,Solar,STACK NVA01A - Northern Virginia,-77.44176407,39.00469915,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
63619642,Minnesota Gateway Data Center,44.97130185,-93.25465187,building,MROW,43.5,926.552,920.13,0.0,0.0,1.0021530050161596,9.599999999999998,Hydro,Minnesota Gateway Data Center,-93.25465187,44.97130185,building,US-MIDW-MISO,Midcontinent ISO,33.052821917808224,34.0593698630137,35.41445355191257,36.2066301369863,493.3460273972602,431.9710410958904,415.5127868852459,431.6429315068493,555.9844383561644,499.5162191780822,482.765218579235,496.3733424657534,-0.0328513064751376,0.8749293751974913,-12.50706248025087,-0.0279548148096377,0.8927827979022965,-10.721720209770346,0.0230453611309584,1.095417215117686,9.541721511768602,742891,4.682772327,4.0,Extremely high (>80%),2.014354738,2.0,Medium - High (25-50%),1.374342258,1.0,Low - Medium (0.33-0.66),3.5514040434
69827429,IBM Building,42.64935307,-73.75274525,building,NYUP,41.8,242.776,242.089,0.0,0.0,2.13525589906934,4.6,Hydro,IBM Building,-73.75274525,42.64935307,building,US-NY-NYIS,New York ISO,54.98638356164384,50.32487671232877,48.19806010928962,46.75876712328768,198.32945205479453,215.177698630137,228.3752459016393,239.3245205479452,261.32369863013696,283.44605479452053,298.0368306010929,309.74065753424657,0.0480934246313022,1.206701869381581,20.670186938158093,0.043409664225247,1.185275806051698,18.52758060516979,-0.0397109568213811,0.8503699296911864,-14.963007030881355,731403,0.020225615,0.0,Low (<10%),0.276736557,0.0,Low (<5%),1.67016269,1.0,Low - Medium (0.33-0.66),0.2621726050999999
71187940,,42.32626638,-83.07698606,building,RFCM,11.2,975.978,970.617,0.0,0.0,4.064149263247575,142.2,Solar,,-83.07698606,42.32626638,building,US-MIDW-MISO,Midcontinent ISO,33.052821917808224,34.0593698630137,35.41445355191257,36.2066301369863,493.3460273972602,431.9710410958904,415.5127868852459,431.6429315068493,555.9844383561644,499.5162191780822,482.765218579235,496.3733424657534,-0.0328513064751376,0.8749293751974913,-12.50706248025087,-0.0279548148096377,0.8927827979022965,-10.721720209770346,0.0230453611309584,1.095417215117686,9.541721511768602,725573,0.0,0.0,Low (<10%),0.047838591,0.0,Low (<5%),2.035340458,2.0,Medium - High (0.66-1.00),0.2178856231
79056848,,43.14361852,-70.95247263,building,NEWE,19.2,543.178,539.275,49.997930112478514,0.0499979301124785,1.5351073084453746,7.9,Waste,,-70.95247263,43.14361852,building,US-NE-ISNE,ISO New England,52.56687671232877,48.669397260273975,45.84991803278688,45.11698630136986,189.2978904109589,202.90704109589043,214.07704918032783,220.8575890410959,268.27898630136986,284.5742739726027,297.3772950819672,305.33805479452053,0.0393017013051806,1.166719758797217,16.67197587972166,0.0328769114185354,1.1381363072973616,13.813630729736154,-0.0374861730623889,0.8582778571432295,-14.17221428567705,731170,0.34022311,0.0,Low (<10%),0.257667344,0.0,Low (<5%),0.293279439,0.0,Low (<0.33),0.3107620131
79158387,VA3,38.94844596,-77.32728437,building,SRVC,9.9,596.326,593.419,0.0,0.0,19.924196065817327,1.9,Solar,VA3,-77.32728437,38.94844596,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
79159494,IAD1,38.94881628,-77.32940997,building,SRVC,9.9,596.326,593.419,0.0,0.0,19.959887985191635,1.9,Solar,IAD1,-77.32940997,38.94881628,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
79298926,CoreSite Reston Campus VA1,38.95058588,-77.3645476,building,SRVC,9.9,596.326,593.419,0.0,0.0,19.64836379324224,812.0,Solar,CoreSite Reston Campus VA1,-77.3645476,38.95058588,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
79818498,CoreSite Reston VA3,38.94846757,-77.3723698,building,SRVC,9.9,596.326,593.419,0.0,0.0,19.264745100878176,812.0,Solar,CoreSite Reston VA3,-77.3723698,38.94846757,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
89784186,Insurance Exchange Building,39.74557178,-104.9956911,building,RMPA,41.9,1042.539,1036.601,0.0,0.0,7.3632816266352,1006.4,Biomass,Insurance Exchange Building,-104.9956911,39.74557178,building,US-NW-PSCO,Public Service Company of Colorado,33.61482191780822,39.93416438356165,44.099754098360656,46.11271232876712,547.1369041095891,461.06947945205474,400.8616939890711,379.0715616438356,606.9884383561644,520.8739178082192,460.3210655737705,437.3755068493151,-0.0876608765575259,0.6928276246705327,-30.717237532946733,-0.0786630050750752,0.720566454336112,-27.943354566388795,0.0822372132720798,1.3717970138743427,37.17970138743427,742946,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.596786759,1.0,Low - Medium (0.33-0.66),4.6596786759
93210344,Lincoln Rackhouse Maryland,39.05856288,-76.96432171,building,RFCE,4.0,599.17,596.904,0.0,0.0,2.646622627306168,54.3,Solar,Lincoln Rackhouse Maryland,-76.96432171,39.05856288,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731700,1.437273928,1.0,Low-medium (10-20%),0.621508654,0.0,Low (<5%),1.520877647,1.0,Low - Medium (0.33-0.66),1.2009047177
95782052,Equinix NY7 Data Center,40.79686367,-74.03114084,building,RFCE,4.0,599.17,596.904,0.0,0.0,2.087912204237853,1.0,Solar,Equinix NY7 Data Center,-74.03114084,40.79686367,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731501,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),0.525374026,0.0,Low (<0.33),4.5525374026
99813512,Equinix SV4,37.41456431,-122.0145795,building,CAMX,46.5,429.983,428.464,0.0,0.0,0.5414568278153498,1.6,Waste,Equinix SV4,-122.0145795,37.41456431,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
104082694,Aureon,41.58799897,-93.63100935,building,MROW,43.5,926.552,920.13,0.0,0.0,0.9879751662181444,128.0,Biomass,Aureon,-93.63100935,41.58799897,building,US-MIDW-MISO,Midcontinent ISO,33.052821917808224,34.0593698630137,35.41445355191257,36.2066301369863,493.3460273972602,431.9710410958904,415.5127868852459,431.6429315068493,555.9844383561644,499.5162191780822,482.765218579235,496.3733424657534,-0.0328513064751376,0.8749293751974913,-12.50706248025087,-0.0279548148096377,0.8927827979022965,-10.721720209770346,0.0230453611309584,1.095417215117686,9.541721511768602,742845,1.652137585,1.0,Low-medium (10-20%),0.64467745,0.0,Low (<5%),1.378899524,1.0,Low - Medium (0.33-0.66),1.3225757384
109458128,Intergate Manhattan,40.71088871,-74.00120443,building,NYCW,0.6,865.744,864.469,0.0,0.0,0.3265474214395371,1.5,Solar,Intergate Manhattan,-74.00120443,40.71088871,building,US-NY-NYIS,New York ISO,54.98638356164384,50.32487671232877,48.19806010928962,46.75876712328768,198.32945205479453,215.177698630137,228.3752459016393,239.3245205479452,261.32369863013696,283.44605479452053,298.0368306010929,309.74065753424657,0.0480934246313022,1.206701869381581,20.670186938158093,0.043409664225247,1.185275806051698,18.52758060516979,-0.0397109568213811,0.8503699296911864,-14.963007030881355,731300,0.522372649,0.0,Low (<10%),0.318885107,0.0,Low (<5%),1.374510492,1.0,Low - Medium (0.33-0.66),0.5465401706999999
116005354,,35.58801264,-81.26252688,building,SRVC,9.9,596.326,593.419,2485.8792401982173,2.485879240198217,0.3787097111467487,10.5,Waste,,-81.26252688,35.58801264,building,US-CAR-DUK,Duke Energy Carolinas,58.69463013698631,58.80558904109589,57.76551912568306,56.97484931506849,239.54715068493152,256.77909589041093,262.45390710382514,265.44038356164384,285.80956164383565,302.85961643835617,309.5276775956284,313.0311506849315,0.0259920525423833,1.108092426909176,10.809242690917594,0.0230048694947404,1.0952438010979433,9.524380109794333,-0.007407010009905,0.970699520247354,-2.9300479752646047,732408,3.618926574,3.0,High (40-80%),1.390479325,1.0,Low - Medium (5-25%),0.493904098,0.0,Low (<0.33),2.6378901517
122665255,Digital Realty New York HVN10,41.24084597,-73.14729942,building,NEWE,19.2,543.178,539.275,0.0,0.0,0.1302453058966824,2.0,Hydro,Digital Realty New York HVN10,-73.14729942,41.24084597,building,US-NE-ISNE,ISO New England,52.56687671232877,48.669397260273975,45.84991803278688,45.11698630136986,189.2978904109589,202.90704109589043,214.07704918032783,220.8575890410959,268.27898630136986,284.5742739726027,297.3772950819672,305.33805479452053,0.0393017013051806,1.166719758797217,16.67197587972166,0.0328769114185354,1.1381363072973616,13.813630729736154,-0.0374861730623889,0.8582778571432295,-14.17221428567705,731300,0.522372649,0.0,Low (<10%),0.318885107,0.0,Low (<5%),1.374510492,1.0,Low - Medium (0.33-0.66),0.5465401706999999
131891022,Iron Mountain Records Storage,33.42038003,-112.0413258,building,AZNM,22.3,706.189,703.703,0.0,0.0,1.1598844408063118,1.6,Solar,Iron Mountain Records Storage,-112.0413258,33.42038003,building,US-SW-SRP,Salt River Project,54.79728767123287,50.982301369863016,53.15527322404372,56.053041095890414,228.9324383561644,255.3673150684932,249.9396448087432,242.11986301369865,285.8963561643836,316.6731780821918,308.9765573770492,297.60898630136984,0.0140999735546278,1.0576040020899868,5.760400208998673,0.0100883336369816,1.040968098698858,4.096809869885778,0.0056805000016331,1.0229163427246926,2.291634272469254,772221,4.720805354,4.0,Extremely high (>80%),2.290753026,2.0,Medium - High (25-50%),1.032371533,1.0,Low - Medium (0.33-0.66),3.6229462735
132746406,Equinix SV8,37.44589695,-122.1607765,building,CAMX,46.5,429.983,428.464,0.0,0.0,1.2895254547919293,3.4,Solar,Equinix SV8,-122.1607765,37.44589695,building,US-CAL-CISO,CAISO,53.71342465753425,54.84964383561643,62.10172131147541,66.20728767123288,205.80375342465751,193.25038356164384,165.53754098360656,149.65495890410958,275.4857534246576,261.7850136986301,226.42587431693988,205.84446575342463,-0.0765583572720572,0.7271731268929291,-27.28268731070709,-0.0702632181239681,0.7472054841112534,-25.27945158887465,0.0536727253718463,1.232602242239383,23.2602242239383,774300,1.942520808,1.0,Low-medium (10-20%),0.996042764,0.0,Low (<5%),2.364889639,2.0,Medium - High (0.66-1.00),1.7008142779000002
138260136,NCSA Petascale Computing Facility,40.09525911,-88.2420314,building,SRMW,15.2,1248.582,1239.839,0.0,0.0,0.6215183518110939,1.5000000000000002,Solar,NCSA Petascale Computing Facility,-88.2420314,40.09525911,building,US-MIDW-MISO,Midcontinent ISO,33.052821917808224,34.0593698630137,35.41445355191257,36.2066301369863,493.3460273972602,431.9710410958904,415.5127868852459,431.6429315068493,555.9844383561644,499.5162191780822,482.765218579235,496.3733424657534,-0.0328513064751376,0.8749293751974913,-12.50706248025087,-0.0279548148096377,0.8927827979022965,-10.721720209770346,0.0230453611309584,1.095417215117686,9.541721511768602,742666,2.389787333,2.0,Medium-high (20-40%),1.095073468,1.0,Low - Medium (5-25%),1.278103811,1.0,Low - Medium (0.33-0.66),1.8902048213
151179323,Lumen,33.49433566,-112.0707857,building,AZNM,22.3,706.189,703.703,0.0,0.0,7.506884238179207,1.6,Solar,Lumen,-112.0707857,33.49433566,building,US-SW-SRP,Salt River Project,54.79728767123287,50.982301369863016,53.15527322404372,56.053041095890414,228.9324383561644,255.3673150684932,249.9396448087432,242.11986301369865,285.8963561643836,316.6731780821918,308.9765573770492,297.60898630136984,0.0140999735546278,1.0576040020899868,5.760400208998673,0.0100883336369816,1.040968098698858,4.096809869885778,0.0056805000016331,1.0229163427246926,2.291634272469254,772221,4.720805354,4.0,Extremely high (>80%),2.290753026,2.0,Medium - High (25-50%),1.032371533,1.0,Low - Medium (0.33-0.66),3.6229462735
